x y z charge scale scaleCoul Type
 0 174 8.05726  5.90974  39.4726 0 1 1 3
 0 175 9.29961  3.65406  39.8723 0 1 1 3
 0 176 10.3753  3.4755  39.2222 0 1 1 0
 0 177 11.4584  4.07567  39.4806 0 1 1 3
 0 178 12.7869  6.27974  39.888 0 1 1 3
 0 179 12.4061  7.29932  39.2341 0 1 1 0
 0 180 11.3444  7.93826  39.4876 0 1 1 3
 0 181 8.76892  7.98772  39.8807 0 1 1 3
 0 182 8.07928  7.14942  39.2224 0 1 1 0
 0 183 7.77472  6.26214  42.1362 0 1 1 3
 0 184 9.11517  4.06305  42.5361 0 1 1 3
 0 185 10.2014  3.46782  42.792 0 1 1 0
 0 186 11.2767  3.65515  42.143 0 1 1 3
 0 187 12.5078  5.91544  42.5511 0 1 1 3
 0 188 12.4781  7.15372  42.8074 0 1 1 0
 0 189 11.7837  7.99135  42.1531 0 1 1 3
 0 190 9.20789  7.92654  42.5455 0 1 1 3
 0 191 8.1482  7.28221  42.7934 0 1 1 0
 0 192 8.62628  5.00996  41.0046 0 1 1 1
 0 193 11.9424  5.01885  41.0156 0 1 1 1
 0 194 10.2766  7.88619  41.0165 0 1 1 1
 0 195 10.2819  5.97154  41.0126 0 1 1 3
 0 196 9.21713  0.673052  35.0873 0 1 1 0
 0 197 10.2898  0.575296  33.9732 0 1 1 0
 0 198 10.307  -0.950955  34.1485 0 1 1 0
 0 199 9.23417  -0.868258  35.2452 0 1 1 0
 0 200 10.3382  0.774793  36.1331 0 1 1 0
 0 201 10.3553  -0.751275  36.3084 0 1 1 0
 0 202 11.4108  0.692097  35.0362 0 1 1 0
 0 203 11.428  -0.849031  35.1943 0 1 1 0
 0 204 10.2908  -1.91281  33.0441 0 1 1 0
 0 205 10.2797  -2.70557  32.1369 0 1 1 0
 0 206 10.3543  1.73683  37.2375 0 1 1 0
 0 207 10.3656  2.52959  38.1447 0 1 1 0
 0 208 8.30847  1.30959  35.0556 0 1 1 4
 0 209 10.2623  1.1102  33.0009 0 1 1 4
 0 210 8.33914  -1.52054  35.3187 0 1 1 4
 0 211 10.3826  -1.28618  37.2806 0 1 1 4
 0 212 12.306  1.34456  34.9629 0 1 1 4
 0 213 12.3366  -1.48557  35.226 0 1 1 4
 0 214 16.0971  9.34457  36.3051 0 1 1 0
 0 215 16.7248  8.42777  35.2253 0 1 1 0
 0 216 16.2703  9.41981  34.1438 0 1 1 0
 0 217 15.6556  10.3437  35.2065 0 1 1 0
 0 218 14.7641  8.59934  36.1378 0 1 1 0
 0 219 14.3095  9.59138  35.0563 0 1 1 0
 0 220 15.3787  7.67541  35.0751 0 1 1 0
 0 221 14.9373  8.67459  33.9765 0 1 1 0
 0 222 17.1099  9.87881  33.0349 0 1 1 0
 0 223 17.8023  10.26  32.1252 0 1 1 0
 0 224 13.9245  8.14034  37.2467 0 1 1 0
 0 225 13.2323  7.75915  38.1564 0 1 1 0
 0 226 16.5646  9.61516  37.275 0 1 1 4
 0 227 17.7272  7.95438  35.2822 0 1 1 4
 0 228 15.7787  11.4463  35.248 0 1 1 4
 0 229 13.307  10.065  34.9992 0 1 1 4
 0 230 15.2556  6.57289  35.0336 0 1 1 4
 0 231 14.4698  8.404  33.0066 0 1 1 4
 0 232 4.46578  9.34201  36.3086 0 1 1 0
 0 233 4.94573  10.3461  35.2306 0 1 1 0
 0 234 4.30579  9.46311  34.1485 0 1 1 0
 0 235 3.8133  8.46675  35.2091 0 1 1 0
 0 236 5.77388  8.5555  36.1329 0 1 1 0
 0 237 5.13395  7.67256  35.0507 0 1 1 0
 0 238 6.26637  9.55186  35.0723 0 1 1 0
 0 239 5.6139  8.6766  33.9728 0 1 1 0
 0 240 3.48679  9.96758  33.0438 0 1 1 0
 0 241 2.81021  10.3808  32.1367 0 1 1 0
 0 242 6.59288  8.05103  37.2375 0 1 1 0
 0 243 7.26957  7.638  38.1449 0 1 1 0
 0 244 4.00267  9.60968  37.2811 0 1 1 4
 0 245 4.85917  11.4511  35.292 0 1 1 4
 0 246 2.79529  8.02614  35.2529 0 1 1 4
 0 247 5.22051  6.56754  34.9891 0 1 1 4
 0 248 7.28439  9.99247  35.0282 0 1 1 4
 0 249 6.07701  8.40893  33 0 1 1 4
 0 250 10.3138  -0.772372  45.6835 0 1 1 0
 0 251 11.4002  -0.844164  46.7858 0 1 1 0
 0 252 10.2938  -0.984624  47.8424 0 1 1 0
 0 253 9.2078  -0.927792  46.7572 0 1 1 0
 0 254 10.2533  0.751741  45.8674 0 1 1 0
 0 255 9.14674  0.611463  46.924 0 1 1 0
 0 256 11.3393  0.694909  46.9526 0 1 1 0
 0 257 10.2332  0.539489  48.0264 0 1 1 0
 0 258 10.3154  -1.95233  48.9417 0 1 1 0
 0 259 10.3308  -2.74962  49.8451 0 1 1 0
 0 260 10.2319  1.71945  44.7682 0 1 1 0
 0 261 10.2162  2.51692  43.865 0 1 1 0
 0 262 10.3466  -1.30095  44.7079 0 1 1 4
 0 263 12.3271  -1.45359  46.7413 0 1 1 4
 0 264 8.33152  -1.60594  46.6893 0 1 1 4
 0 265 8.21997  1.2207  46.9686 0 1 1 4
 0 266 12.2155  1.37305  47.0206 0 1 1 4
 0 267 10.2005  1.06807  49.0019 0 1 1 4
 0 268 16.0677  9.36408  45.7395 0 1 1 0
 0 269 15.5759  10.3429  46.8353 0 1 1 0
 0 270 16.2348  9.45368  47.9008 0 1 1 0
 0 271 16.7395  8.48266  46.8221 0 1 1 0
 0 272 14.7737  8.55327  45.9077 0 1 1 0
 0 273 15.4326  7.66407  46.9732 0 1 1 0
 0 274 14.269  9.52429  46.9861 0 1 1 0
 0 275 14.9408  8.64287  48.069 0 1 1 0
 0 276 17.0503  9.95447  49.0097 0 1 1 0
 0 277 17.7241  10.3657  49.9203 0 1 1 0
 0 278 13.9583  8.05231  44.7986 0 1 1 0
 0 279 13.2848  7.64129  43.8882 0 1 1 0
 0 280 16.5222  9.65499  44.7693 0 1 1 4
 0 281 15.6438  11.45  46.791 0 1 1 4
 0 282 17.7644  8.05994  46.7673 0 1 1 4
 0 283 15.365  6.5568  47.0175 0 1 1 4
 0 284 13.2441  9.94701  47.0412 0 1 1 4
 0 285 14.4865  8.35197  49.0392 0 1 1 4
 0 286 4.43016  9.32564  45.6833 0 1 1 0
 0 287 3.78053  8.40606  46.7476 0 1 1 0
 0 288 4.22222  9.38996  47.8417 0 1 1 0
 0 289 4.85853  10.3168  46.7945 0 1 1 0
 0 290 5.75679  8.57302  45.8679 0 1 1 0
 0 291 6.19847  9.55692  46.962 0 1 1 0
 0 292 5.12047  7.6462  46.9154 0 1 1 0
 0 293 5.54885  8.63733  48.0264 0 1 1 0
 0 294 3.3682  9.84637  48.9405 0 1 1 0
 0 295 2.66606  10.225  49.8437 0 1 1 0
 0 296 6.61081  8.11661  44.7693 0 1 1 0
 0 297 7.31316  7.73796  43.8664 0 1 1 0
 0 298 3.97969  9.60383  44.7075 0 1 1 4
 0 299 2.777  7.93772  46.672 0 1 1 4
 0 300 4.74107  11.42  46.7572 0 1 1 4
 0 301 7.20201  10.0253  47.0379 0 1 1 4
 0 302 5.23794  6.54295  46.9526 0 1 1 4
 0 303 5.99932  8.35915  49.0022 0 1 1 4
 0 304 -9.15631  28.2826  6.97163 0 1 1 3
 0 305 -11.7315  28.3326  7.36616 0 1 1 3
 0 306 -12.7937  28.971  7.61896 0 1 1 0
 0 307 -13.1748  29.99  6.96436 0 1 1 3
 0 308 -11.8468  32.1944  7.37249 0 1 1 3
 0 309 -10.764  32.7948  7.6309 0 1 1 0
 0 310 -9.68785  32.6162  6.981 0 1 1 3
 0 311 -8.4454  30.3607  7.38116 0 1 1 3
 0 312 -8.4672  29.121  7.63067 0 1 1 0
 0 313 -9.59675  28.3445  4.3071 0 1 1 3
 0 314 -12.1725  28.2797  4.70117 0 1 1 3
 0 315 -12.8665  29.1162  4.0447 0 1 1 0
 0 316 -12.8941  30.3545  4.30124 0 1 1 3
 0 317 -11.6642  32.6149  4.71007 0 1 1 3
 0 318 -10.589  32.8021  4.0611 0 1 1 0
 0 319 -9.50299  32.2069  4.31717 0 1 1 3
 0 320 -8.16254  30.0078  4.71757 0 1 1 3
 0 321 -8.53654  28.9883  4.05969 0 1 1 0
 0 322 -10.6646  28.3845  5.83675 0 1 1 1
 0 323 -12.3303  31.2513  5.83722 0 1 1 1
 0 324 -9.01431  31.2603  5.84893 0 1 1 1
 0 325 -10.6696  30.2989  5.84096 0 1 1 3
 0 326 -2.41002  24.1611  16.0441 0 1 1 3
 0 327 -1.16767  21.9054  16.4438 0 1 1 3
 0 328 -0.0919695  21.7268  15.7936 0 1 1 0
 0 329 0.991135  22.327  16.0521 0 1 1 3
 0 330 2.31961  24.531  16.4595 0 1 1 3
 0 331 1.93885  25.5506  15.8056 0 1 1 0
 0 332 0.877141  26.1896  16.0591 0 1 1 3
 0 333 -1.69836  26.239  16.4522 0 1 1 3
 0 334 -2.388  25.4007  15.7939 0 1 1 0
 0 335 -2.69256  24.5135  18.7077 0 1 1 3
 0 336 -1.3521  22.3144  19.1076 0 1 1 3
 0 337 -0.265855  21.7191  19.3634 0 1 1 0
 0 338 0.809408  21.9065  18.7145 0 1 1 3
 0 339 2.04048  24.1667  19.1226 0 1 1 3
 0 340 2.01079  25.405  19.3789 0 1 1 0
 0 341 1.31639  26.2427  18.7245 0 1 1 3
 0 342 -1.25939  26.1778  19.117 0 1 1 3
 0 343 -2.31908  25.5335  19.3648 0 1 1 0
 0 344 -1.841  23.2613  17.5761 0 1 1 1
 0 345 1.47515  23.2702  17.5871 0 1 1 1
 0 346 -0.19069  26.1375  17.588 0 1 1 1
 0 347 -0.185374  24.2229  17.584 0 1 1 3
 0 348 -1.25015  18.9244  11.6587 0 1 1 0
 0 349 -0.177484  18.8266  10.5447 0 1 1 0
 0 350 -0.160271  17.3004  10.72 0 1 1 0
 0 351 -1.2331  17.3831  11.8166 0 1 1 0
 0 352 -0.129082  19.0261  12.7046 0 1 1 0
 0 353 -0.111975  17.5  12.8798 0 1 1 0
 0 354 0.943543  18.9434  11.6077 0 1 1 0
 0 355 0.960692  17.4023  11.7658 0 1 1 0
 0 356 -0.176527  16.3385  9.61553 0 1 1 0
 0 357 -0.187537  15.5457  8.70838 0 1 1 0
 0 358 -0.112932  19.9881  13.809 0 1 1 0
 0 359 -0.101713  20.7809  14.7162 0 1 1 0
 0 360 -2.15881  19.5609  11.6271 0 1 1 4
 0 361 -0.204992  19.3615  9.57243 0 1 1 4
 0 362 -2.12814  16.7308  11.8902 0 1 1 4
 0 363 -0.0846768  16.9651  13.8521 0 1 1 4
 0 364 1.83868  19.5959  11.5343 0 1 1 4
 0 365 1.86935  16.7657  11.7974 0 1 1 4
 0 366 5.62978  27.5959  12.8765 0 1 1 0
 0 367 6.25757  26.6791  11.7967 0 1 1 0
 0 368 5.803  27.6711  10.7153 0 1 1 0
 0 369 5.18835  28.5951  11.778 0 1 1 0
 0 370 4.2968  26.8506  12.7093 0 1 1 0
 0 371 3.84223  27.8427  11.6278 0 1 1 0
 0 372 4.91145  25.9267  11.6466 0 1 1 0
 0 373 4.47002  26.9259  10.548 0 1 1 0
 0 374 6.64262  28.1301  9.6064 0 1 1 0
 0 375 7.33499  28.5113  8.69667 0 1 1 0
 0 376 3.45718  26.3917  13.8181 0 1 1 0
 0 377 2.76502  26.0105  14.7279 0 1 1 0
 0 378 6.09728  27.8665  13.8465 0 1 1 4
 0 379 7.25993  26.2057  11.8537 0 1 1 4
 0 380 5.31143  29.6976  11.8195 0 1 1 4
 0 381 2.83976  28.3163  11.5706 0 1 1 4
 0 382 4.78836  24.8242  11.6051 0 1 1 4
 0 383 4.00252  26.6553  9.57805 0 1 1 4
 0 384 -6.0015  27.5933  12.8801 0 1 1 0
 0 385 -5.52155  28.5974  11.8021 0 1 1 0
 0 386 -6.16149  27.7144  10.72 0 1 1 0
 0 387 -6.65398  26.7181  11.7806 0 1 1 0
 0 388 -4.69339  26.8068  12.7043 0 1 1 0
 0 389 -5.33333  25.9239  11.6222 0 1 1 0
 0 390 -4.2009  27.8032  11.6437 0 1 1 0
 0 391 -4.85338  26.9279  10.5442 0 1 1 0
 0 392 -6.98049  28.2189  9.6153 0 1 1 0
 0 393 -7.65707  28.6321  8.70815 0 1 1 0
 0 394 -3.8744  26.3023  13.809 0 1 1 0
 0 395 -3.19771  25.8893  14.7164 0 1 1 0
 0 396 -6.46461  27.861  13.8526 0 1 1 4
 0 397 -5.60811  29.7024  11.8635 0 1 1 4
 0 398 -7.67199  26.2775  11.8244 0 1 1 4
 0 399 -5.24677  24.8189  11.5606 0 1 1 4
 0 400 -3.18289  28.2438  11.5997 0 1 1 4
 0 401 -4.39027  26.6602  9.57149 0 1 1 4
 0 402 -0.153437  17.4789  22.255 0 1 1 0
 0 403 0.932933  17.4071  23.3573 0 1 1 0
 0 404 -0.173526  17.2667  24.4139 0 1 1 0
 0 405 -1.25948  17.3235  23.3287 0 1 1 0
 0 406 -0.213973  19.003  22.4389 0 1 1 0
 0 407 -1.32054  18.8628  23.4955 0 1 1 0
 0 408 0.871977  18.9462  23.5241 0 1 1 0
 0 409 -0.234062  18.7908  24.5978 0 1 1 0
 0 410 -0.151876  16.299  25.5132 0 1 1 0
 0 411 -0.136515  15.5017  26.4166 0 1 1 0
 0 412 -0.235413  19.9708  21.3396 0 1 1 0
 0 413 -0.251091  20.7682  20.4365 0 1 1 0
 0 414 -0.120711  16.9504  21.2794 0 1 1 4
 0 415 1.85981  16.7977  23.3128 0 1 1 4
 0 416 -2.13576  16.6454  23.2608 0 1 1 4
 0 417 -2.2473  19.472  23.54 0 1 1 4
 0 418 1.74826  19.6244  23.5921 0 1 1 4
 0 419 -0.266788  19.3194  25.5734 0 1 1 4
 0 420 5.60044  27.6154  22.311 0 1 1 0
 0 421 5.1086  28.5942  23.4067 0 1 1 0
 0 422 5.76756  27.705  24.4723 0 1 1 0
 0 423 6.27218  26.734  23.3936 0 1 1 0
 0 424 4.30638  26.8046  22.4792 0 1 1 0
 0 425 4.96534  25.9154  23.5447 0 1 1 0
 0 426 3.80176  27.7756  23.5576 0 1 1 0
 0 427 4.4735  26.8942  24.6405 0 1 1 0
 0 428 6.58298  28.2058  25.5811 0 1 1 0
 0 429 7.25687  28.617  26.4918 0 1 1 0
 0 430 3.49107  26.3036  21.3701 0 1 1 0
 0 431 2.81749  25.8926  20.4597 0 1 1 0
 0 432 6.05493  27.9063  21.3408 0 1 1 4
 0 433 5.17649  29.7013  23.3625 0 1 1 4
 0 434 7.29709  26.3113  23.3388 0 1 1 4
 0 435 4.89776  24.8081  23.589 0 1 1 4
 0 436 2.77685  28.1983  23.6127 0 1 1 4
 0 437 4.01921  26.6033  25.6107 0 1 1 4
 0 438 -6.03712  27.577  22.2548 0 1 1 0
 0 439 -6.68674  26.6574  23.3191 0 1 1 0
 0 440 -6.24506  27.6413  24.4132 0 1 1 0
 0 441 -5.60875  28.5681  23.366 0 1 1 0
 0 442 -4.71049  26.8243  22.4394 0 1 1 0
 0 443 -4.2688  27.8082  23.5335 0 1 1 0
 0 444 -5.3468  25.8975  23.4869 0 1 1 0
 0 445 -4.91843  26.8886  24.5978 0 1 1 0
 0 446 -7.09908  28.0977  25.512 0 1 1 0
 0 447 -7.80122  28.4763  26.4152 0 1 1 0
 0 448 -3.85647  26.3679  21.3408 0 1 1 0
 0 449 -3.15412  25.9893  20.4379 0 1 1 0
 0 450 -6.48759  27.8551  21.279 0 1 1 4
 0 451 -7.69028  26.189  23.2434 0 1 1 4
 0 452 -5.72621  29.6713  23.3287 0 1 1 4
 0 453 -3.26527  28.2766  23.6094 0 1 1 4
 0 454 -5.22934  24.7943  23.5241 0 1 1 4
 0 455 -4.46796  26.6105  25.5736 0 1 1 4
 0 456 -9.25572  28.2262  30.4001 0 1 1 3
 0 457 -11.8309  28.2762  30.7947 0 1 1 3
 0 458 -12.8931  28.9146  31.0475 0 1 1 0
 0 459 -13.2742  29.9336  30.3929 0 1 1 3
 0 460 -11.9462  32.1381  30.801 0 1 1 3
 0 461 -10.8634  32.7384  31.0594 0 1 1 0
 0 462 -9.78725  32.5599  30.4095 0 1 1 3
 0 463 -8.5448  30.3044  30.8097 0 1 1 3
 0 464 -8.56661  29.0647  31.0592 0 1 1 0
 0 465 -9.69616  28.2881  27.7356 0 1 1 3
 0 466 -12.2719  28.2233  28.1297 0 1 1 3
 0 467 -12.9659  29.0598  27.4732 0 1 1 0
 0 468 -12.9935  30.2981  27.7298 0 1 1 3
 0 469 -11.7636  32.5586  28.1386 0 1 1 3
 0 470 -10.6884  32.7457  27.4896 0 1 1 0
 0 471 -9.6024  32.1505  27.7457 0 1 1 3
 0 472 -8.26194  29.9514  28.1461 0 1 1 3
 0 473 -8.63595  28.9319  27.4882 0 1 1 0
 0 474 -10.764  28.3281  29.2653 0 1 1 1
 0 475 -12.4298  31.1949  29.2657 0 1 1 1
 0 476 -9.11372  31.204  29.2775 0 1 1 1
 0 477 -10.769  30.2426  29.2695 0 1 1 3
 0 478 -2.50942  24.1047  39.4726 0 1 1 3
 0 479 -1.26707  21.849  39.8723 0 1 1 3
 0 480 -0.191375  21.6704  39.2222 0 1 1 0
 0 481 0.891729  22.2706  39.4806 0 1 1 3
 0 482 2.22021  24.4747  39.888 0 1 1 3
 0 483 1.83944  25.4943  39.2341 0 1 1 0
 0 484 0.777735  26.1332  39.4876 0 1 1 3
 0 485 -1.79777  26.1827  39.8807 0 1 1 3
 0 486 -2.4874  25.3444  39.2224 0 1 1 0
 0 487 -2.79196  24.4571  42.1362 0 1 1 3
 0 488 -1.45151  22.258  42.5361 0 1 1 3
 0 489 -0.36526  21.6628  42.792 0 1 1 0
 0 490 0.710003  21.8501  42.143 0 1 1 3
 0 491 1.94108  24.1104  42.5511 0 1 1 3
 0 492 1.91139  25.3487  42.8074 0 1 1 0
 0 493 1.21698  26.1863  42.1531 0 1 1 3
 0 494 -1.3588  26.1215  42.5455 0 1 1 3
